time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1718030862089526300,125.2875263671875,-0.9019705653190613,-0.1334260106086731,0.09868165105581284,0.39863327145576477,0.07567104697227478,-0.32506275177001953,2.321714162826538
1718030862099496200,125.29749609375,-0.9025773406028748,-0.13325807452201843,0.09849170595407486,0.39736106991767883,0.07592075318098068,-0.3244895040988922,2.3245902061462402
1718030862109460200,125.30746020507813,-0.9032666683197021,-0.1335403323173523,0.09787095338106155,0.39585044980049133,0.07506489753723145,-0.32438886165618896,2.327813148498535
1718030862119429400,125.31742944335937,-0.9040858149528503,-0.13454224169254303,0.0967819020152092,0.3939041793346405,0.07288669794797897,-0.32522401213645935,2.3317697048187256
1718030862129239300,125.3272392578125,-0.9049598574638367,-0.13629339635372162,0.09543566405773163,0.39161691069602966,0.06973540037870407,-0.32723769545555115,2.33628511428833
1718030862139192600,125.33719262695313,-0.9058120250701904,-0.13863074779510498,0.09415438771247864,0.38912859559059143,0.06631477177143097,-0.33040180802345276,2.3411471843719482
1718030862149328000,125.34732788085938,-0.906607449054718,-0.14099572598934174,0.09307420998811722,0.38667866587638855,0.0632546991109848,-0.3337995111942291,2.345951795578003
1718030862159299600,125.35729956054688,-0.9073622226715088,-0.14267028868198395,0.09210779517889023,0.3845193386077881,0.060871243476867676,-0.336029976606369,2.3502516746520996
1718030862169107000,125.36710693359375,-0.9081422686576843,-0.14311477541923523,0.09110698848962784,0.382747083902359,0.05926899239420891,-0.33596357703208923,2.3539068698883057
1718030862179062300,125.37706225585937,-0.909050703048706,-0.14202748239040375,0.08977548032999039,0.3813074231147766,0.05812893062829971,-0.3327934443950653,2.3570258617401123
1718030862189195500,125.38719555664062,-0.910130500793457,-0.139610156416893,0.08786475658416748,0.3800674080848694,0.05685018375515938,-0.3266964852809906,2.3597984313964844
1718030862199168800,125.39716870117188,-0.9113847613334656,-0.13660189509391785,0.08550017327070236,0.37869173288345337,0.05520106106996536,-0.31914007663726807,2.3628642559051514
1718030862209129500,125.40712939453125,-0.9127484560012817,-0.1336364895105362,0.08314890414476395,0.3769851624965668,0.05363869667053223,-0.31166601181030273,2.3666584491729736
1718030862219101400,125.41710131835937,-0.914164125919342,-0.1311611533164978,0.08130277693271637,0.3748207688331604,0.05279185250401497,-0.30548274517059326,2.3715016841888428
1718030862228908500,125.42690844726563,-0.9155266284942627,-0.1294410079717636,0.08034542948007584,0.3722909986972809,0.05315711721777916,-0.3013788163661957,2.3772287368774414
1718030862238864100,125.43686401367188,-0.9168687462806702,-0.12848371267318726,0.08031146228313446,0.36931514739990234,0.054833415895700455,-0.2993779480457306,2.3840279579162598
1718030862248997000,125.4469970703125,-0.9180991649627686,-0.12823563814163208,0.08118333667516708,0.3661404848098755,0.05776402726769447,-0.29936665296554565,2.3913588523864746
1718030862258970600,125.456970703125,-0.9191970825195312,-0.12841202318668365,0.08274354040622711,0.3629608154296875,0.061703238636255264,-0.30064594745635986,2.398793935775757
1718030862268931000,125.46693115234375,-0.9202038049697876,-0.12859953939914703,0.08475828170776367,0.3598655164241791,0.06649389863014221,-0.30226024985313416,2.406151294708252
1718030862278903300,125.4769033203125,-0.9211318492889404,-0.12854436039924622,0.086884044110775,0.3569924533367157,0.07161575555801392,-0.3034836947917938,2.4130783081054688
1718030862288865000,125.48686499023438,-0.9220063090324402,-0.12821944057941437,0.08874505758285522,0.3543846905231476,0.07634013146162033,-0.30399879813194275,2.4193849563598633
1718030862298836200,125.49683618164063,-0.9228407740592957,-0.12778182327747345,0.09009067714214325,0.3520232141017914,0.08006555587053299,-0.3039301931858063,2.425023317337036
1718030862308799000,125.50679907226562,-0.9235805869102478,-0.12738649547100067,0.09092105180025101,0.3500070869922638,0.08264254033565521,-0.3035915493965149,2.4297525882720947
1718030862318769200,125.51676904296875,-0.924203634262085,-0.12707625329494476,0.09141828864812851,0.3483416736125946,0.08439138531684875,-0.30320262908935547,2.4336044788360596
1718030862328578000,125.526578125,-0.9247229695320129,-0.1268450766801834,0.09183000028133392,0.3469366729259491,0.08582863956689835,-0.3029231131076813,2.436845302581787
1718030862338532400,125.53653247070312,-0.9251488447189331,-0.12664422392845154,0.09241768717765808,0.3457164764404297,0.08752370625734329,-0.30283790826797485,2.4397172927856445
1718030862348666600,125.54666650390625,-0.9255512356758118,-0.12638850510120392,0.09321099519729614,0.34451794624328613,0.08964977413415909,-0.3027893304824829,2.442598819732666
1718030862358639000,125.55663916015625,-0.925933837890625,-0.12603247165679932,0.09412988275289536,0.34336844086647034,0.09207344800233841,-0.3026365041732788,2.4454140663146973
1718030862368600600,125.5666005859375,-0.9263306856155396,-0.12556061148643494,0.09508746862411499,0.3422051668167114,0.0946565642952919,-0.3022826611995697,2.448280096054077
1718030862378571800,125.57657177734374,-0.9267622828483582,-0.12497541308403015,0.09597111493349075,0.3410020172595978,0.09718529880046844,-0.30165165662765503,2.451223373413086
1718030862388534500,125.58653442382813,-0.9272613525390625,-0.12434951961040497,0.09668245166540146,0.3396705090999603,0.09944584965705872,-0.3008052408695221,2.454404592514038
1718030862398505000,125.5965048828125,-0.9277859330177307,-0.123793825507164,0.09728196263313293,0.33826708793640137,0.10146082937717438,-0.3000028431415558,2.4577033519744873
1718030862408468200,125.60646826171875,-0.928300142288208,-0.12344938516616821,0.0978691503405571,0.3368096947669983,0.10332366079092026,-0.29958394169807434,2.4610931873321533
1718030862418438100,125.61643823242187,-0.9287548065185547,-0.12344437837600708,0.09861765801906586,0.33533650636672974,0.10527756065130234,-0.2999153137207031,2.4645256996154785
1718030862428247600,125.62624755859375,-0.9291037917137146,-0.12384311854839325,0.0996946319937706,0.33390116691589355,0.10759367048740387,-0.3012378513813019,2.4679243564605713
1718030862438201300,125.63620141601562,-0.9293420910835266,-0.12460996955633163,0.10127074271440506,0.33247530460357666,0.11064615100622177,-0.3035928010940552,2.471404790878296
1718030862448336000,125.6463359375,-0.9294582009315491,-0.1255694478750229,0.10342714190483093,0.3311232328414917,0.11469649523496628,-0.30670323967933655,2.4748687744140625
1718030862458308000,125.65630810546875,-0.9294487833976746,-0.1265452802181244,0.10600434243679047,0.3299611806869507,0.11951369047164917,-0.31013724207878113,2.4780397415161133
1718030862468269800,125.66626977539063,-0.9293593168258667,-0.12740662693977356,0.10884600132703781,0.32895493507385254,0.124889075756073,-0.31353574991226196,2.480963706970215
1718030862478241000,125.67624096679687,-0.9291871190071106,-0.12798531353473663,0.11186623573303223,0.3282026946544647,0.1307271420955658,-0.3165335953235626,2.4834139347076416
1718030862488203800,125.68620385742187,-0.9289782643318176,-0.12814469635486603,0.11495276540517807,0.32766467332839966,0.13690391182899475,-0.3187915086746216,2.4854516983032227
1718030862498174000,125.69617407226562,-0.9287728071212769,-0.12782761454582214,0.11796350032091141,0.3273008167743683,0.1431836634874344,-0.32010340690612793,2.4871206283569336
1718030862508137700,125.7061376953125,-0.9285760521888733,-0.1271449625492096,0.1207100972533226,0.32712337374687195,0.14911282062530518,-0.3205638527870178,2.4883251190185547
1718030862518107100,125.71610717773437,-0.928358793258667,-0.1263723075389862,0.12304559350013733,0.32716938853263855,0.15420818328857422,-0.3206159472465515,2.4889228343963623
1718030862528071700,125.72607177734375,-0.9281031489372253,-0.12582671642303467,0.12485497444868088,0.32741931080818176,0.15804670751094818,-0.3207940459251404,2.488909959793091
1718030862538040600,125.73604052734375,-0.9277936816215515,-0.12571761012077332,0.12607263028621674,0.3278714418411255,0.16036635637283325,-0.3214590847492218,2.488266706466675
1718030862548005600,125.74600561523438,-0.9273983240127563,-0.12598535418510437,0.12685684859752655,0.3285839259624481,0.16149647533893585,-0.3226104974746704,2.4869132041931152
1718030862557974000,125.75597412109374,-0.9269286394119263,-0.12636274099349976,0.127373605966568,0.3295629322528839,0.1619308739900589,-0.32384467124938965,2.4848923683166504
1718030862567939300,125.76593920898438,-0.926460325717926,-0.12659449875354767,0.12764780223369598,0.33068278431892395,0.16192512214183807,-0.3246651291847229,2.4824955463409424
1718030862577907700,125.77590771484375,-0.9260118007659912,-0.12659230828285217,0.1277555376291275,0.33189618587493896,0.1617044061422348,-0.3249433636665344,2.4798521995544434
1718030862587873300,125.78587329101562,-0.9255430102348328,-0.12647417187690735,0.12781035900115967,0.3332250118255615,0.16141155362129211,-0.32498419284820557,2.476942539215088
1718030862597841400,125.79584130859375,-0.9250603318214417,-0.12649357318878174,0.12789398431777954,0.33452343940734863,0.16109749674797058,-0.32530251145362854,2.4741008281707764
1718030862607807200,125.80580712890625,-0.9245032072067261,-0.1267959028482437,0.1281687617301941,0.33584123849868774,0.16096916794776917,-0.3262943923473358,2.4712564945220947
1718030862617774800,125.81577490234375,-0.9238700270652771,-0.1274697333574295,0.12867042422294617,0.33713433146476746,0.16105245053768158,-0.32814687490463257,2.468512773513794
1718030862627586300,125.82558642578125,-0.9232364892959595,-0.12838532030582428,0.129277303814888,0.3382883369922638,0.16123072803020477,-0.33051061630249023,2.4660918712615967
1718030862637538600,125.83553857421875,-0.9226557612419128,-0.1291455328464508,0.12985217571258545,0.33936139941215515,0.16147229075431824,-0.3325425684452057,2.4638450145721436
